date,ARDA,BRUC,CAMP,CORR,GOUN,KOND,MEAR,MTMA,NOON,REDB,BOKA,BROW,CASU,COOM,COYR,DULB,DUMB,FLAG,GUND,KWOB,LITT,MART,MIRI,MURA,NONA,PARK,QUEE,TAAN,TAAR,TOOL,WAGI,WALB,WARG,WEST,WHIN,WHIW,YEAL
5/10/2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79.29064748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21/10/2015,35.70469799,26.48275862,26.75177647,97.576,89.88328313,98.719529,54.92229039,121.7098071,91.17482517,90.92021277,71.23495146,110.445688,31.76848875,37.92505353,56.87097378,111.3664921,58.34160993,78.50613861,72.9874547,93.53349876,92.16546763,105.150368,82.44712991,98.36947791,128.3411765,44.94609096,58.42628854,95.86510345,128.5018702,98.59224477,126.1378026,100.1359703,43.1610338,87.3657289,147.8438703,152.6252101,32.94402634
29/10/2015,35.04697987,31.17241379,25.3014573,96.064,92.08700565,93.54463595,46.28503437,69.64102564,93.79411765,85.89893617,80.72222222,85.46835443,35.5562701,40.48394004,56.26738634,110.7736842,59.36110879,81.08705994,76.00898389,91.06485671,98.79452055,113.0093458,91.91639871,98.19699499,111.4102564,49.75162818,62.21478774,93.87663145,127.1028766,97.52895882,122.750503,99.52052786,48.52835052,91.00769231,146.3381579,131.5719019,29.63255034
6/11/2015,NA,33.25862069,NA,NA,NA,NA,81.70633947,NA,NA,NA,NA,106.0789993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.1882353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.7462185,NA
14/11/2015,41.02013423,41.52941176,32.24990967,97.088,100.1043285,101.6795411,77.12146226,90.99164678,NA,95.94148936,87.70657277,113.4194053,43.09003215,50.51713062,62.32874713,109.8115183,66.69178139,87.64003897,79.09211776,NA,96.88557214,124.4540613,91.83962264,110.516129,NA,49.7091695,64.78471652,117.4641403,127.4629909,97.30642449,130.0207852,101.5571809,61.55012853,90.91111111,151.4181092,NA,35.25911813
22/11/2015,NA,46.9137931,35.55293267,102.384,NA,NA,101.9492843,101.7363344,99.43356643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/11/2015,40.27516779,33.63793103,30.12188366,99.592,NA,NA,NA,103.5688073,99.75524476,90.29255319,NA,NA,NA,62.08993576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.5176471,NA,NA,130.3460076,NA,NA,NA,NA,NA,NA,NA,NA,NA
8/12/2015,41.61744966,33.86206897,27.63013369,100.8,96.45933735,92.7287987,55.79509202,95.14067524,89.44755245,80.48404255,53.8776699,76.09150757,35.36655949,44.52462527,48.25674157,107.6439791,57.66141036,48.6380198,55.87426819,88.60545906,67.89208633,45.57097792,47.14199396,55.83801874,92.76470588,34.48722534,34.31060095,78.61682759,109.4827283,99.25840654,78.73556797,103.2830655,30.00596421,58.23017903,119.8119846,86.93781513,36.5625588
16/12/2015,NA,72.29310345,NA,NA,90.96005155,NA,NA,105.3067275,100.1118881,NA,NA,NA,51.53697749,66.25588865,73.11797521,NA,77.57105193,76.88690756,89.90782828,101.19279,121.4173765,115.8216146,81.39143731,102.2577488,NA,49.103003,54.28138889,NA,NA,NA,141.4576659,NA,44.27330508,83.84533333,138.660804,NA,NA
24/12/2015,48.28187919,NA,33.83391545,103.776,113.376506,115.5439684,101.001227,103.1800643,121.7062937,128.0478723,118.161165,133.518104,64.22829582,75.79122056,83.13670412,116.1518325,85.35258977,91.76673267,101.6573739,98.53101737,123.9539568,137.4426919,107.7160121,115.789826,152.0941176,60.92514052,68.92257484,142.5423448,134.4169417,103.7403817,144.9348231,108.3658838,72.62624254,100.2071611,158.2034085,151.9030812,52.38005644
1/01/2016,NA,48.05357143,NA,105.6,105.9337748,114.86215,114.8602771,109.6832947,NA,136.106383,NA,141.7589704,NA,NA,NA,124.3350785,NA,NA,NA,NA,NA,NA,NA,NA,144.7435897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.8375315,60.47634947
9/01/2016,48.2147651,39.46551724,35.07431049,105.744,110.8456325,110.1741826,76.19631902,62.6085209,85.51048951,97.90425532,138.7533981,97.59907834,NA,92.19164882,95.31573034,115.7486911,99.67839741,103.5687129,113.0287148,101.6215881,137.0748201,154.6603575,132.5981873,128.6091031,123.8823529,77.73888605,89.41976142,153.4463448,138.0193619,107.6055741,144.4022346,112.5253399,95.79522863,101.140665,167.2935679,139.1663866,61.95202258
17/01/2016,NA,68.37931034,NA,100.3304348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.8352941,51.89183552,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.7918919,81.15786638
25/01/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2/02/2016,40.03355705,45.55172414,40.17981452,108.2767857,80.63486005,94.62544522,37.18707865,81.96279594,93.25531915,48.13829787,67.98418972,60.900369,20.83601286,57.89079229,29.47030731,27.30201342,70.0633093,NA,72.51813308,NA,NA,69.43076923,73.26282051,NA,40.57647059,51.27742328,NA,70.10053577,106.2322646,101.5292909,133.1866359,91.94978479,55.50704225,NA,154.8989962,53.0498008,16.18992655
10/02/2016,39.02684564,46.63793103,48.67842948,109.672,108.9631024,110.5083928,65.8392638,94.57475884,115.8531469,79.9893617,105,93.52797893,21.48553055,72.99571734,30.96629213,25.91099476,84.71739421,91.00118812,97.15862838,57.81637717,124.7395683,119.7865405,104.5196375,115.5983936,68.76470588,62.7887072,73.14067072,115.5762759,143.89967,103.3317177,149.4674115,100.5142151,79.63419483,14.6112532,175.3084112,129.1994398,16.44073377
18/02/2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.2328767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26/02/2016,43.0738255,50.55172414,61.14356257,112.368,107.1039157,125.6428661,111.6511247,128.6897106,144.8321678,141.6914894,141.4893204,143.2620145,21.74919614,82.28051392,32.6247191,31.83769634,95.28258911,102.9520792,104.3721773,79.81265509,131.7582734,138.7371188,123.2356495,121.9089692,130.6,83.32089934,91.65946433,141.8264828,156.3834983,107.384126,160.1061453,109.9715698,78.49502982,15.59590793,187.0874107,175.5422969,17.88758231
13/03/2016,44.40939597,NA,79.55100566,114.056,101.9284639,125.3295127,151.2732106,148.3030547,153.5804196,127.1170213,144.1533981,154.2277814,22.53376206,80.99678801,36.52303371,39.88481675,91.58889,NA,101.8101478,86.65260546,130.8345324,NA,NA,NA,155.2470588,84.52299438,NA,148.36,155.2305831,109.4619812,161.2458101,112.2126082,NA,NA,186.8026388,179.7887955,18.89275635
29/03/2016,18.11409396,35.51724138,44.77357582,92.96,56.82680723,63.32068145,54.02290389,NA,58.39160839,32.56382979,52.91456311,63.27847268,19.97106109,39.96788009,27.85955056,32.55497382,52.62303097,40.72079208,46.68999164,69.71215881,68.62158273,27.36803365,23.51963746,38.86880857,85.47058824,28.86714359,26.95003376,60.23227586,89.24092409,95.40654347,51.82309125,98.631644,17.16898608,14.73657289,86.5371083,73.15966387,15.84195673
14/04/2016,24.51677852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
30/04/2016,NA,36.75862069,NA,88.824,NA,NA,NA,NA,65.48951049,37.01595745,58.13592233,NA,NA,38.12633833,NA,28.31937173,NA,NA,NA,NA,71.72661871,NA,35.81268882,NA,66.90588235,NA,NA,NA,NA,NA,NA,74.66872682,NA,NA,97.23254535,89.35462185,15.03574788
16/05/2016,29.48993289,41.62068966,44.01108033,102.648,22.55271084,107.3873231,64.1599182,94.6511254,71.18881119,51.65957447,71.76699029,105.5108624,23.86495177,48.2012848,32.80524345,34.11518325,61.86096649,54.65782178,46.55338723,69.87717122,88.73381295,33.76971609,27.75830816,46.45515395,91.82352941,32.37455289,36.83704704,76.89351724,111.8459846,87.58648894,82.2122905,89.39431397,19.69980119,20.86700767,156.7405168,144.5887955,18.74082785
